[DEBUG] 2025-05-04 22:48:17.933 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2025-05-04 22:48:17.938 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2025-05-04 22:48:17.946 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2025-05-04 22:48:17.967 [main] Version - HHH000412: Hibernate ORM core version 5.6.15.Final
[DEBUG] 2025-05-04 22:48:17.969 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2025-05-04 22:48:18.154 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2025-05-04 22:48:18.155 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2025-05-04 22:48:18.159 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2025-05-04 22:48:18.319 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2025-05-04 22:48:18.330 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2025-05-04 22:48:18.331 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2025-05-04 22:48:18.376 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@58a63629
[DEBUG] 2025-05-04 22:48:18.377 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@3ece1e79
[DEBUG] 2025-05-04 22:48:18.377 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@3ece1e79
[DEBUG] 2025-05-04 22:48:18.377 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@d5ce97f
[DEBUG] 2025-05-04 22:48:18.377 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@d5ce97f
[DEBUG] 2025-05-04 22:48:18.377 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@70101687
[DEBUG] 2025-05-04 22:48:18.377 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@70101687
[DEBUG] 2025-05-04 22:48:18.378 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@21618fa7
[DEBUG] 2025-05-04 22:48:18.378 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@604b1e1d
[DEBUG] 2025-05-04 22:48:18.379 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@7b4acdc2
[DEBUG] 2025-05-04 22:48:18.379 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@7b4acdc2
[DEBUG] 2025-05-04 22:48:18.380 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@442f92e6
[DEBUG] 2025-05-04 22:48:18.380 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@442f92e6
[DEBUG] 2025-05-04 22:48:18.383 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@3ac8cf9b
[DEBUG] 2025-05-04 22:48:18.383 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@3ac8cf9b
[DEBUG] 2025-05-04 22:48:18.384 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@4ad3d266
[DEBUG] 2025-05-04 22:48:18.384 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@4ad3d266
[DEBUG] 2025-05-04 22:48:18.384 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@506dcf55
[DEBUG] 2025-05-04 22:48:18.384 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@506dcf55
[DEBUG] 2025-05-04 22:48:18.385 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@167279d1
[DEBUG] 2025-05-04 22:48:18.385 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@167279d1
[DEBUG] 2025-05-04 22:48:18.385 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@bd1111a
[DEBUG] 2025-05-04 22:48:18.386 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@bd1111a
[DEBUG] 2025-05-04 22:48:18.386 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@38c2c309
[DEBUG] 2025-05-04 22:48:18.386 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@38c2c309
[DEBUG] 2025-05-04 22:48:18.387 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@6e8a9c30
[DEBUG] 2025-05-04 22:48:18.387 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@6e8a9c30
[DEBUG] 2025-05-04 22:48:18.387 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@7fd69dd
[DEBUG] 2025-05-04 22:48:18.387 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@7fd69dd
[DEBUG] 2025-05-04 22:48:18.388 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@7318daf8
[DEBUG] 2025-05-04 22:48:18.388 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@7318daf8
[DEBUG] 2025-05-04 22:48:18.388 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@540b0448
[DEBUG] 2025-05-04 22:48:18.388 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@540b0448
[DEBUG] 2025-05-04 22:48:18.388 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@540b0448
[DEBUG] 2025-05-04 22:48:18.389 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@3730ab42
[DEBUG] 2025-05-04 22:48:18.389 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@23f72d88
[DEBUG] 2025-05-04 22:48:18.389 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@23f72d88
[DEBUG] 2025-05-04 22:48:18.389 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@23f72d88
[DEBUG] 2025-05-04 22:48:18.390 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@64a9d48c
[DEBUG] 2025-05-04 22:48:18.390 [main] BasicTypeRegistry - Adding type registration calendar_time -> org.hibernate.type.CalendarTimeType@1cb7936c
[DEBUG] 2025-05-04 22:48:18.390 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@77a2aa4a
[DEBUG] 2025-05-04 22:48:18.390 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@77a2aa4a
[DEBUG] 2025-05-04 22:48:18.391 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@6d5037a9
[DEBUG] 2025-05-04 22:48:18.391 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@6d5037a9
[DEBUG] 2025-05-04 22:48:18.392 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@3bbf9027
[DEBUG] 2025-05-04 22:48:18.392 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@3bbf9027
[DEBUG] 2025-05-04 22:48:18.393 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@108d55c4
[DEBUG] 2025-05-04 22:48:18.393 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@108d55c4
[DEBUG] 2025-05-04 22:48:18.394 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@69fa8e76
[DEBUG] 2025-05-04 22:48:18.394 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@69fa8e76
[DEBUG] 2025-05-04 22:48:18.394 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@32f0c7f8
[DEBUG] 2025-05-04 22:48:18.395 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@19058533
[DEBUG] 2025-05-04 22:48:18.395 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@19058533
[DEBUG] 2025-05-04 22:48:18.395 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@19058533
[DEBUG] 2025-05-04 22:48:18.395 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@58a2b4c
[DEBUG] 2025-05-04 22:48:18.395 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@58a2b4c
[DEBUG] 2025-05-04 22:48:18.395 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@58a2b4c
[DEBUG] 2025-05-04 22:48:18.396 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@76f856a8
[DEBUG] 2025-05-04 22:48:18.396 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@243f003c
[DEBUG] 2025-05-04 22:48:18.396 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@22590e3e
[DEBUG] 2025-05-04 22:48:18.396 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@22590e3e
[DEBUG] 2025-05-04 22:48:18.396 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@22590e3e
[DEBUG] 2025-05-04 22:48:18.397 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@118102ee
[DEBUG] 2025-05-04 22:48:18.397 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@118102ee
[DEBUG] 2025-05-04 22:48:18.397 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@118102ee
[DEBUG] 2025-05-04 22:48:18.397 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@56681eaf
[DEBUG] 2025-05-04 22:48:18.397 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@b2f4ece
[DEBUG] 2025-05-04 22:48:18.398 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@c6da8bb
[DEBUG] 2025-05-04 22:48:18.398 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@c6da8bb
[DEBUG] 2025-05-04 22:48:18.399 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@7e736350
[DEBUG] 2025-05-04 22:48:18.399 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@47b179d7
[DEBUG] 2025-05-04 22:48:18.399 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@47b179d7
[DEBUG] 2025-05-04 22:48:18.400 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@2e23c180
[DEBUG] 2025-05-04 22:48:18.400 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@2e23c180
[DEBUG] 2025-05-04 22:48:18.400 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@7ee3d262
[DEBUG] 2025-05-04 22:48:18.401 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@3a5c2626
[DEBUG] 2025-05-04 22:48:18.401 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@74aa9c72
[DEBUG] 2025-05-04 22:48:18.403 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@6869a3b3
[DEBUG] 2025-05-04 22:48:18.403 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@6869a3b3
[DEBUG] 2025-05-04 22:48:18.403 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@431f1eaf
[DEBUG] 2025-05-04 22:48:18.403 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@cb03411
[DEBUG] 2025-05-04 22:48:18.403 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@4c59e45e
[DEBUG] 2025-05-04 22:48:18.404 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@58ec7116
[DEBUG] 2025-05-04 22:48:18.404 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@63bde6c2
[DEBUG] 2025-05-04 22:48:18.404 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@6ea04618
[DEBUG] 2025-05-04 22:48:18.404 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@6dd82486
[DEBUG] 2025-05-04 22:48:18.404 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@56078cea
[DEBUG] 2025-05-04 22:48:18.428 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2025-05-04 22:48:18.429 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2025-05-04 22:48:18.429 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2025-05-04 22:48:18.429 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2025-05-04 22:48:18.429 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2025-05-04 22:48:18.430 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2025-05-04 22:48:18.431 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2025-05-04 22:48:18.431 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2025-05-04 22:48:18.432 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2025-05-04 22:48:18.432 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2025-05-04 22:48:18.432 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2025-05-04 22:48:18.432 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2025-05-04 22:48:18.432 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2025-05-04 22:48:18.433 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[WARN ] 2025-05-04 22:48:18.435 [main] ConnectionProviderInitiator - HHH000022: c3p0 properties were encountered, but the c3p0 provider class was not found on the classpath; these properties are going to be ignored.
[WARN ] 2025-05-04 22:48:18.436 [main] pooling - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[INFO ] 2025-05-04 22:48:18.436 [main] pooling - HHH10001005: using driver [com.mysql.cj.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/roomley_test]
[INFO ] 2025-05-04 22:48:18.436 [main] pooling - HHH10001001: Connection properties: {password=Aromatic13!, user=root}
[INFO ] 2025-05-04 22:48:18.436 [main] pooling - HHH10001003: Autocommit mode: false
[DEBUG] 2025-05-04 22:48:18.438 [main] DriverManagerConnectionProviderImpl - Initializing Connection pool with 1 Connections
[INFO ] 2025-05-04 22:48:18.438 [main] DriverManagerConnectionProviderImpl - HHH000115: Hibernate connection pool size: 20 (min=1)
[WARN ] 2025-05-04 22:48:18.471 [main] JdbcEnvironmentInitiator - HHH000342: Could not obtain connection to query metadata
java.lang.IllegalStateException: Cannot get a connection as the driver manager is not properly initialized
	at org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl.getConnection(DriverManagerConnectionProviderImpl.java:220) ~[hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess.obtainConnection(JdbcEnvironmentInitiator.java:181) ~[hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator.initiateService(JdbcEnvironmentInitiator.java:68) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator.initiateService(JdbcEnvironmentInitiator.java:35) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.boot.registry.internal.StandardServiceRegistryImpl.initiateService(StandardServiceRegistryImpl.java:101) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.createService(AbstractServiceRegistryImpl.java:272) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.initializeService(AbstractServiceRegistryImpl.java:246) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.getService(AbstractServiceRegistryImpl.java:223) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.engine.jdbc.internal.JdbcServicesImpl.configure(JdbcServicesImpl.java:51) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.boot.registry.internal.StandardServiceRegistryImpl.configureService(StandardServiceRegistryImpl.java:107) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.initializeService(AbstractServiceRegistryImpl.java:255) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.getService(AbstractServiceRegistryImpl.java:223) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.engine.jdbc.connections.internal.BasicConnectionCreator.convertSqlException(BasicConnectionCreator.java:129) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.engine.jdbc.connections.internal.DriverConnectionCreator.makeConnection(DriverConnectionCreator.java:42) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.engine.jdbc.connections.internal.BasicConnectionCreator.createConnection(BasicConnectionCreator.java:62) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl$PooledConnections.addConnections(DriverManagerConnectionProviderImpl.java:457) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl$PooledConnections.<init>(DriverManagerConnectionProviderImpl.java:323) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl$PooledConnections.<init>(DriverManagerConnectionProviderImpl.java:297) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl$PooledConnections$Builder.build(DriverManagerConnectionProviderImpl.java:501) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl.buildPool(DriverManagerConnectionProviderImpl.java:101) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl.configure(DriverManagerConnectionProviderImpl.java:76) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.boot.registry.internal.StandardServiceRegistryImpl.configureService(StandardServiceRegistryImpl.java:107) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.initializeService(AbstractServiceRegistryImpl.java:255) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.service.internal.AbstractServiceRegistryImpl.getService(AbstractServiceRegistryImpl.java:223) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator.buildJdbcConnectionAccess(JdbcEnvironmentInitiator.java:146) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
	at org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator.initiateService(JdbcEnvironmentInitiator.java:66) [hibernate-core-5.6.15.Final.jar:5.6.15.Final]
