[DEBUG] 2025-05-06 02:30:29.231 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2025-05-06 02:30:29.233 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2025-05-06 02:30:29.237 [http-nio-8080-exec-5] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2025-05-06 02:30:29.256 [http-nio-8080-exec-5] Version - HHH000412: Hibernate ORM core version 5.6.15.Final
[DEBUG] 2025-05-06 02:30:29.257 [http-nio-8080-exec-5] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2025-05-06 02:30:29.458 [http-nio-8080-exec-5] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2025-05-06 02:30:29.458 [http-nio-8080-exec-5] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2025-05-06 02:30:29.460 [http-nio-8080-exec-5] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2025-05-06 02:30:29.663 [http-nio-8080-exec-5] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2025-05-06 02:30:29.676 [http-nio-8080-exec-5] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2025-05-06 02:30:29.677 [http-nio-8080-exec-5] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2025-05-06 02:30:32.881 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `taskDifficulty` : value = 0
[DEBUG] 2025-05-06 02:30:32.881 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`taskDifficulty`)  - enhanced for lazy-loading? - false
[DEBUG] 2025-05-06 02:30:32.881 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `taskName` : value = 123
[DEBUG] 2025-05-06 02:30:32.881 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`taskName`)  - enhanced for lazy-loading? - false
[DEBUG] 2025-05-06 02:30:32.881 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `taskStatus` : value = false
[DEBUG] 2025-05-06 02:30:32.881 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`taskStatus`)  - enhanced for lazy-loading? - false
[DEBUG] 2025-05-06 02:30:32.881 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `user` : value = 1
[DEBUG] 2025-05-06 02:30:32.881 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2025-05-06 02:30:32.881 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [roomley.entities.Task#2]
[DEBUG] 2025-05-06 02:30:32.881 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [roomley.entities.Task#3]
[DEBUG] 2025-05-06 02:30:32.881 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `taskDescription` : value = 123
[DEBUG] 2025-05-06 02:30:32.881 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`taskDescription`)  - enhanced for lazy-loading? - false
[DEBUG] 2025-05-06 02:30:32.881 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `taskDifficulty` : value = 0
[DEBUG] 2025-05-06 02:30:32.881 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`taskDifficulty`)  - enhanced for lazy-loading? - false
[DEBUG] 2025-05-06 02:30:32.881 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `taskName` : value = 123
[DEBUG] 2025-05-06 02:30:32.881 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`taskName`)  - enhanced for lazy-loading? - false
[DEBUG] 2025-05-06 02:30:32.881 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `taskStatus` : value = false
[DEBUG] 2025-05-06 02:30:32.881 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`taskStatus`)  - enhanced for lazy-loading? - false
[DEBUG] 2025-05-06 02:30:32.881 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `user` : value = 1
[DEBUG] 2025-05-06 02:30:32.881 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2025-05-06 02:30:32.881 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [roomley.entities.Task#3]
[DEBUG] 2025-05-06 02:30:32.882 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [roomley.entities.Task#4]
[DEBUG] 2025-05-06 02:30:32.882 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `taskDescription` : value = 2222
[DEBUG] 2025-05-06 02:30:32.882 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`taskDescription`)  - enhanced for lazy-loading? - false
[DEBUG] 2025-05-06 02:30:32.882 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `taskDifficulty` : value = 0
[DEBUG] 2025-05-06 02:30:32.882 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`taskDifficulty`)  - enhanced for lazy-loading? - false
[DEBUG] 2025-05-06 02:30:32.882 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `taskName` : value = 2222
[DEBUG] 2025-05-06 02:30:32.882 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`taskName`)  - enhanced for lazy-loading? - false
[DEBUG] 2025-05-06 02:30:32.882 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `taskStatus` : value = false
[DEBUG] 2025-05-06 02:30:32.882 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`taskStatus`)  - enhanced for lazy-loading? - false
[DEBUG] 2025-05-06 02:30:32.882 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `user` : value = 1
[DEBUG] 2025-05-06 02:30:32.882 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`user`)  - enhanced for lazy-loading? - false
[DEBUG] 2025-05-06 02:30:32.882 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [roomley.entities.Task#4]
[DEBUG] 2025-05-06 02:30:32.882 [http-nio-8080-exec-6] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
[DEBUG] 2025-05-06 02:30:32.942 [http-nio-8080-exec-6] CriteriaQueryImpl - Rendered criteria query -> select generatedAlias0 from Task as generatedAlias0 where ( generatedAlias0.user.id=1 ) and ( generatedAlias0.taskStatus=:param0 )
[DEBUG] 2025-05-06 02:30:32.942 [http-nio-8080-exec-6] QueryTranslatorImpl - parse() - HQL: select generatedAlias0 from roomley.entities.Task as generatedAlias0 where ( generatedAlias0.user.id=1 ) and ( generatedAlias0.taskStatus=:param0 )
[DEBUG] 2025-05-06 02:30:32.943 [http-nio-8080-exec-6] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2025-05-06 02:30:32.944 [http-nio-8080-exec-6] QueryTranslatorImpl - --- HQL AST ---
 \-[QUERY] Node: 'query'
    +-[SELECT_FROM] Node: 'SELECT_FROM'
    |  +-[FROM] Node: 'from'
    |  |  \-[RANGE] Node: 'RANGE'
    |  |     +-[DOT] Node: '.'
    |  |     |  +-[DOT] Node: '.'
    |  |     |  |  +-[IDENT] Node: 'roomley'
    |  |     |  |  \-[IDENT] Node: 'entities'
    |  |     |  \-[IDENT] Node: 'Task'
    |  |     \-[ALIAS] Node: 'generatedAlias0'
    |  \-[SELECT] Node: 'select'
    |     \-[IDENT] Node: 'generatedAlias0'
    \-[WHERE] Node: 'where'
       \-[AND] Node: 'and'
          +-[EQ] Node: '='
          |  +-[DOT] Node: '.'
          |  |  +-[DOT] Node: '.'
          |  |  |  +-[IDENT] Node: 'generatedAlias0'
          |  |  |  \-[IDENT] Node: 'user'
          |  |  \-[IDENT] Node: 'id'
          |  \-[NUM_INT] Node: '1'
          \-[EQ] Node: '='
             +-[DOT] Node: '.'
             |  +-[IDENT] Node: 'generatedAlias0'
             |  \-[IDENT] Node: 'taskStatus'
             \-[COLON] Node: ':'
                \-[IDENT] Node: 'param0'

[DEBUG] 2025-05-06 02:30:32.944 [http-nio-8080-exec-6] HqlSqlBaseWalker - select << begin [level=1, statement=select]
[DEBUG] 2025-05-06 02:30:32.944 [http-nio-8080-exec-6] FromElement - FromClause{level=1} : roomley.entities.Task (generatedAlias0) -> task0_
[DEBUG] 2025-05-06 02:30:32.945 [http-nio-8080-exec-6] FromReferenceNode - Resolved : generatedAlias0 -> task0_.task_id
[DEBUG] 2025-05-06 02:30:32.945 [http-nio-8080-exec-6] FromReferenceNode - Resolved : generatedAlias0 -> task0_.task_id
[DEBUG] 2025-05-06 02:30:32.945 [http-nio-8080-exec-6] DotNode - getDataType() : user -> org.hibernate.type.ManyToOneType(roomley.entities.User)
[DEBUG] 2025-05-06 02:30:32.945 [http-nio-8080-exec-6] DotNode - dereferenceShortcut() : property id in roomley.entities.Task does not require a join.
[DEBUG] 2025-05-06 02:30:32.945 [http-nio-8080-exec-6] DotNode - Unresolved property path is now 'user.id'
[DEBUG] 2025-05-06 02:30:32.945 [http-nio-8080-exec-6] FromReferenceNode - Resolved : generatedAlias0.user -> task0_.user_id
[DEBUG] 2025-05-06 02:30:32.945 [http-nio-8080-exec-6] DotNode - getDataType() : user.id -> org.hibernate.type.IntegerType@55f7f5ed
[DEBUG] 2025-05-06 02:30:32.945 [http-nio-8080-exec-6] FromReferenceNode - Resolved : generatedAlias0.user.id -> task0_.user_id
[DEBUG] 2025-05-06 02:30:32.945 [http-nio-8080-exec-6] FromReferenceNode - Resolved : generatedAlias0 -> task0_.task_id
[DEBUG] 2025-05-06 02:30:32.945 [http-nio-8080-exec-6] DotNode - getDataType() : taskStatus -> org.hibernate.type.BooleanType@7aa48c5b
[DEBUG] 2025-05-06 02:30:32.945 [http-nio-8080-exec-6] FromReferenceNode - Resolved : generatedAlias0.taskStatus -> task0_.status
[DEBUG] 2025-05-06 02:30:32.945 [http-nio-8080-exec-6] HqlSqlBaseWalker - select : finishing up [level=1, statement=select]
[DEBUG] 2025-05-06 02:30:32.945 [http-nio-8080-exec-6] HqlSqlWalker - processQuery() :  ( SELECT ( {select clause} task0_.task_id ) ( FromClause{level=1} tasks task0_ ) ( where ( and ( = ( task0_.user_id ( task0_.user_id task0_.task_id user ) id ) 1 ) ( = ( task0_.status task0_.task_id taskStatus ) ? ) ) ) )
[DEBUG] 2025-05-06 02:30:32.945 [http-nio-8080-exec-6] JoinProcessor - Tables referenced from query nodes:
 \-QueryNode
    +-SelectClause
    | referencedTables(entity Task): [tasks]
    |  +-IdentNode
    |  | persister: SingleTableEntityPersister(roomley.entities.Task)
    |  | originalText: generatedAlias0
    |  \-SqlFragment
    +-FromClause
    |  \-FromElement
    \-SqlNode
       \-SqlNode
          +-BinaryLogicOperatorNode
          |  +-DotNode
          |  | persister: SingleTableEntityPersister(roomley.entities.Task)
          |  | path: generatedAlias0.user.id
          |  |  +-DotNode
          |  |  | persister: SingleTableEntityPersister(roomley.entities.Task)
          |  |  | path: generatedAlias0.user
          |  |  |  +-IdentNode
          |  |  |  | persister: SingleTableEntityPersister(roomley.entities.Task)
          |  |  |  | originalText: generatedAlias0
          |  |  |  \-IdentNode
          |  |  |    persister: null
          |  |  |    originalText: user
          |  |  \-IdentNode
          |  |    persister: null
          |  |    originalText: id
          |  \-LiteralNode
          \-BinaryLogicOperatorNode
             +-DotNode
             | persister: SingleTableEntityPersister(roomley.entities.Task)
             | path: generatedAlias0.taskStatus
             |  +-IdentNode
             |  | persister: SingleTableEntityPersister(roomley.entities.Task)
             |  | originalText: generatedAlias0
             |  \-IdentNode
             |    persister: null
             |    originalText: taskStatus
             \-ParameterNode

[DEBUG] 2025-05-06 02:30:32.945 [http-nio-8080-exec-6] JoinProcessor - Using FROM fragment [tasks task0_]
[DEBUG] 2025-05-06 02:30:32.945 [http-nio-8080-exec-6] HqlSqlBaseWalker - select >> end [level=1, statement=select]
[DEBUG] 2025-05-06 02:30:32.945 [http-nio-8080-exec-6] QueryTranslatorImpl - --- SQL AST ---
 \-[SELECT] QueryNode: 'SELECT'  querySpaces (tasks)
    +-[SELECT_CLAUSE] SelectClause: '{select clause}'
    |  +-[ALIAS_REF] IdentNode: 'task0_.task_id as task_id1_0_' {alias=generatedAlias0, className=roomley.entities.Task, tableAlias=task0_}
    |  \-[SQL_TOKEN] SqlFragment: 'task0_.task_description as task_des2_0_, task0_.task_difficulty as task_dif3_0_, task0_.task_name as task_nam4_0_, task0_.status as status5_0_, task0_.user_id as user_id6_0_'
    +-[FROM] FromClause: 'from' FromClause{level=1, fromElementCounter=1, fromElements=1, fromElementByClassAlias=[generatedAlias0], fromElementByTableAlias=[task0_], fromElementsByPath=[], collectionJoinFromElementsByPath=[], impliedElements=[]}
    |  \-[FROM_FRAGMENT] FromElement: 'tasks task0_' FromElement{explicit,not a collection join,not a fetch join,fetch non-lazy properties,classAlias=generatedAlias0,role=null,tableName=tasks,tableAlias=task0_,origin=null,columns={,className=roomley.entities.Task}}
    \-[WHERE] SqlNode: 'where'
       \-[AND] SqlNode: 'and'
          +-[EQ] BinaryLogicOperatorNode: '='
          |  +-[DOT] DotNode: 'task0_.user_id' {propertyName=id,dereferenceType=PRIMITIVE,getPropertyPath=user.id,path=generatedAlias0.user.id,tableAlias=task0_,className=roomley.entities.Task,classAlias=generatedAlias0}
          |  |  +-[DOT] DotNode: 'task0_.user_id' {propertyName=id,dereferenceType=UNKNOWN,getPropertyPath=user.id,path=generatedAlias0.user,tableAlias=task0_,className=roomley.entities.Task,classAlias=generatedAlias0}
          |  |  |  +-[ALIAS_REF] IdentNode: 'task0_.task_id' {alias=generatedAlias0, className=roomley.entities.Task, tableAlias=task0_}
          |  |  |  \-[IDENT] IdentNode: 'user' {originalText=user}
          |  |  \-[IDENT] IdentNode: 'id' {originalText=id}
          |  \-[NUM_INT] LiteralNode: '1'
          \-[EQ] BinaryLogicOperatorNode: '='
             +-[DOT] DotNode: 'task0_.status' {propertyName=taskStatus,dereferenceType=PRIMITIVE,getPropertyPath=taskStatus,path=generatedAlias0.taskStatus,tableAlias=task0_,className=roomley.entities.Task,classAlias=generatedAlias0}
             |  +-[ALIAS_REF] IdentNode: 'task0_.task_id' {alias=generatedAlias0, className=roomley.entities.Task, tableAlias=task0_}
             |  \-[IDENT] IdentNode: 'taskStatus' {originalText=taskStatus}
             \-[NAMED_PARAM] ParameterNode: '?' {name=param0, expectedType=org.hibernate.type.BooleanType@7aa48c5b}

[DEBUG] 2025-05-06 02:30:32.945 [http-nio-8080-exec-6] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2025-05-06 02:30:32.945 [http-nio-8080-exec-6] QueryTranslatorImpl - HQL: select generatedAlias0 from roomley.entities.Task as generatedAlias0 where ( generatedAlias0.user.id=1 ) and ( generatedAlias0.taskStatus=:param0 )
[DEBUG] 2025-05-06 02:30:32.945 [http-nio-8080-exec-6] QueryTranslatorImpl - SQL: select task0_.task_id as task_id1_0_, task0_.task_description as task_des2_0_, task0_.task_difficulty as task_dif3_0_, task0_.task_name as task_nam4_0_, task0_.status as status5_0_, task0_.user_id as user_id6_0_ from tasks task0_ where task0_.user_id=1 and task0_.status=?
[DEBUG] 2025-05-06 02:30:32.945 [http-nio-8080-exec-6] ErrorTracker - throwQueryException() : no errors
[DEBUG] 2025-05-06 02:30:32.945 [http-nio-8080-exec-6] SQL - select task0_.task_id as task_id1_0_, task0_.task_description as task_des2_0_, task0_.task_difficulty as task_dif3_0_, task0_.task_name as task_nam4_0_, task0_.status as status5_0_, task0_.user_id as user_id6_0_ from tasks task0_ where task0_.user_id=1 and task0_.status=?
[DEBUG] 2025-05-06 02:30:33.055 [http-nio-8080-exec-6] LogicalConnectionManagedImpl - Initiating JDBC connection release from afterTransaction
